,City,Building,PM_id,alpha_CHP,beta_ABC,electricity_demand_int,cooling_demand_int,heat_demand_int,total_electricity_demand_int,total_heat_demand_int,electricity_Grid_int,electricity_CHP_int,heat_CHP_int,heat_Furnace_int,Furnace_co2_int,CHP_co2_int,Grid_co2_int,Furnace_n2o_int,Grid_n2o_int,Furnace_ch4_int,Grid_ch4_int,Furnace_co_int,CHP_co_int,Grid_co_int,Furnace_nox_int,CHP_nox_int,Grid_nox_int,Furnace_pm_int,Grid_pm_int,Furnace_so2_int,Grid_so2_int,Furnace_voc_int,CHP_voc_int,Grid_voc_int,Grid_NG_int,Furnace_NG_int,CHP_NG_int,Grid_ch4_leak_int,Furnace_ch4_leak_int,CHP_ch4_leak_int,ch4_leak_int,avoided_co2_int,avoided_n2o_int,avoided_ch4_int,avoided_co_int,avoided_nox_int,avoided_pm_int,avoided_so2_int,avoided_voc_int,Grid_GHG_int_100,Grid_GHG_int_20,Furnace_GHG_int_100,Furnace_GHG_int_20,CHP_GHG_int_100,CHP_GHG_int_20,co2_int,n2o_int,ch4_int,co_int,nox_int,pm_int,so2_int,voc_int,GHG_int_100,GHG_int_20,NG_int,energy_demand_int,TFCE,trigen_efficiency
221,phoenix,strip_mall,None,0.0,0.0,129.71442754677506,150.25864388380597,20.05870746328571,173.90814633613175,20.05870746328571,173.90814633613175,0.0,0.0,20.05870746328571,3650.6847583179992,0.0,29606.122832263085,0.01947700494685041,1.5147399545877078,0.07000488904686714,4.347703658403295,2.5474558478372846,0.0,15.14739954587708,0.9748531827156852,0.0,5.3911525364200905,0.05776907749426283,3.33903640965373,0.018253423791590003,0.8886706277776338,0.16749020731843564,0.0,1.060839692650404,343.09327070770155,20.26132066998555,0.0,710.4905822205473,43.55667486330662,0.0,754.0472570838539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50023.00092483943,90052.43019410601,4877.393197694809,7320.467786821656,0.0,0.0,33256.80759058109,1.5342169595345583,4.417708547450162,17.694855393714366,6.366005719135772,3.396805487147993,0.9069240515692237,1.2283298999688403,54900.39412253423,97372.89798092772,363.354591377687,149.77313501006077,0.5338224929647294,0.9473541984926235
222,phoenix,supermarket,None,0.0,0.0,407.6804051356187,114.07132429790953,55.74147507566388,441.23079463500306,55.74147507566388,441.23079463500306,0.0,0.0,55.74147507566388,10144.948463770825,0.0,75115.13047866292,0.054124972298469645,3.8431202212708793,0.19453774801406706,11.03076986587508,7.079167334609313,0.0,38.43120221270877,2.7090356886772664,0.0,13.678154633685098,0.16053544821791202,8.471631256992056,0.050724742318854155,2.2546893605848672,0.46544131688179374,0.0,2.69150784727352,870.478581122277,56.3045202784484,0.0,1802.6201231996354,121.04036666947327,0.0,1923.6604898691082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126915.782343134,228476.38923458132,13553.868905119574,20342.969427526565,0.0,0.0,85260.07894243376,3.8972451935693475,11.22530761388915,45.510369547318085,16.38719032236236,8.632166705209976,2.30541410290372,3.156949164155314,140469.65124825356,248819.35866210793,926.7831014007256,463.4218802112827,0.5362336332627892,0.6593167193975105
223,phoenix,warehouse,None,0.0,0.0,54.34232884256162,32.614343228456434,12.122804601703704,63.934782733284486,12.122804601703704,63.934782733284486,0.0,0.0,12.122804601703704,2206.3504375100742,0.0,10884.257412514356,0.011771243268254293,0.5568719576069084,0.04230858805994589,1.598369568332113,1.5395961844163688,0.0,5.568719576069082,0.5891683036427999,0.0,1.98197826473182,0.03491367725290665,1.2275478284790617,0.011031752187550368,0.3267067397670838,0.10122541842422585,0.0,0.39000217467303533,126.13321562033939,12.245257173438084,0.0,261.2014558565725,26.32418162707039,0.0,287.5256374836429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18390.22359317751,33106.456945014565,2947.7315429998107,4424.243223803841,0.0,0.0,13090.607850024424,0.5686432008751622,1.640678156392059,7.1083157604854526,2.571146568374621,1.2624615057319692,0.33773849195463423,0.49122759309726116,21337.95513617732,37530.700168818425,138.37847279377746,66.46513344426533,0.5496345334605273,0.7853239623868089
224,san_francisco,full_service_restaurant,None,0.0,0.0,517.2168986746213,19.887646936158134,265.9505587761208,523.0662065970216,265.9505587761208,523.0662065970216,0.0,0.0,265.9505587761208,48403.00169725401,0.0,89046.79101107694,0.2582379925716134,4.555906659460063,0.9281674501286618,13.076655164925546,33.77572096456734,0.0,45.55906659460061,12.925197156519465,0.0,16.215052404507677,0.7659376092752281,10.042871166662819,0.24201500848626986,2.6728683157107813,2.22068716578061,0.0,3.190703860241833,1031.9269073869548,268.63692805668774,0.0,2136.9534521212895,577.5009202127677,0.0,2714.4543723340557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150454.949279848,270852.0793812164,64667.44921984657,97059.21989097615,0.0,0.0,137449.79270833093,4.814144652031673,14.004822615054202,79.33478755916798,29.140249561027154,10.808808775938047,2.914883324197051,5.411391026022442,215122.39849969457,367911.29927219264,1300.5638354436423,783.1674574507418,0.6066728474761848,0.6219644051792129
225,san_francisco,hospital,None,0.0,0.0,235.0258340984793,610.0054982520904,180.17660212129465,414.4392159373308,180.17660212129465,414.4392159373308,0.0,0.0,180.17660212129465,32792.14158607562,0.0,70554.13212117112,0.17495148065977698,3.6097655708141487,0.6288163414033181,10.360980398433268,22.882428469404417,0.0,36.09765570814148,8.756582863094913,0.0,12.847615694057252,0.5189086141093284,7.957232945996745,0.1639607079303781,2.1177843934397607,1.5044746277128096,0.0,2.5280792172177162,817.6230331996353,181.9965677992874,0.0,1693.1648460976314,391.2462301440366,0.0,2084.411076241668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119209.44313932674,214603.2796575356,43811.005030042754,65755.8326817467,0.0,0.0,103346.27370724682,3.784717051473928,10.98979673983658,58.980084177545905,21.604198557152174,8.476141560106074,2.281745101370137,4.032553844930527,163020.44816936937,280359.11233928235,999.619600998922,415.20243621977374,0.5948420953975133,1.205079727435251
226,san_francisco,large_hotel,None,0.0,0.0,144.51942718287515,255.67191215685304,173.233656651516,219.717048405479,173.233656651516,219.717048405479,0.0,0.0,173.233656651516,31528.5255105759,0.0,37404.63032054877,0.16820988060862205,1.9137354916117226,0.6045854617137909,5.4929262101369725,22.000674394742536,0.0,19.137354916117218,8.419155713263677,0.0,6.811228500569853,0.49891293115636626,4.218567329385196,0.15764262755287953,1.1227541173519986,1.4465010330401578,0.0,1.340273995273421,433.4669902235408,174.9834915671878,0.0,897.6399147148841,376.16990386656676,0.0,1273.8098185814515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63199.489771726454,113773.01512803602,42122.78683012907,63221.99002263215,0.0,0.0,68933.15583112465,2.081945372220346,6.097511671850767,41.138029310859785,15.23038421383353,4.717480260541563,1.2803967449048772,2.7867750283135795,105322.27660185547,176995.0051506682,608.450481790729,317.753083834391,0.6458219967227291,1.0660236726329624
227,san_francisco,large_office,None,0.0,0.0,109.41967910608851,70.8700537223374,12.283467913834867,130.26381255383512,12.283467913834867,130.26381255383512,0.0,0.0,12.283467913834867,2235.591160317946,0.0,22176.111449164906,0.011927247344333649,1.1345978073439047,0.042869303019283704,3.256595313845878,1.5600004250570274,0.0,11.345978073439035,0.5969765406123743,0.0,4.038178189168889,0.03537638759184443,2.5010652010336334,0.011177955801589728,0.6656480821500975,0.10256695708052116,0.0,0.794609256578394,256.98990211515314,12.407543347307948,0.0,532.184454687697,26.673055534412995,0.0,558.8575102221105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37469.12926815426,67452.69347043334,2986.797776312298,4482.8776399611625,0.0,0.0,24411.702609482847,1.1465250546882375,3.2994646168651602,12.90597849849607,4.635154729781263,2.5364415886254785,0.6768260379516877,0.8971762136589152,40455.927044466516,71935.57111039448,269.39744546246106,121.70314701992339,0.5291337496647982,0.7922025163365768
228,san_francisco,medium_office,None,0.0,0.0,109.76481920135079,34.13349722761155,15.530526552263607,119.8040830918244,15.530526552263607,119.8040830918244,0.0,0.0,15.530526552263607,2826.5558325119778,0.0,20395.447105552186,0.01508014128224796,1.04349356372979,0.05420153766739997,2.995102077295611,1.9723768721374784,0.0,10.43493563729791,0.7547835904400112,0.0,3.7139265758465565,0.044727916470519206,2.3002383953630297,0.014132779162559889,0.6121988645992231,0.12967989671140104,0.0,0.7308049068601291,236.3545099990025,15.687400557842016,0.0,489.4519005670316,33.72391250687739,0.0,523.1758130739089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34460.48897398171,62036.47762850029,3776.3392631990278,5667.898569552256,0.0,0.0,23222.002938064164,1.0585737050120383,3.049303614963009,12.407312509435378,4.468710166286569,2.344966311833547,0.6263316437617825,0.8604848035715303,38236.82823718074,67704.37619805259,252.0419105568445,125.29534575361446,0.5369528002112376,0.6723806627925017
229,san_francisco,midrise_apartment,None,0.0,0.0,64.95343934642686,21.744907826384807,29.14514898807352,71.34900047183372,29.14514898807352,71.34900047183372,0.0,0.0,29.14514898807352,5304.417115829379,0.0,12146.453840324973,0.028299939667419394,0.6214497941096719,0.10171656996837662,1.783725011795844,3.7014339214853376,0.0,6.21449794109672,1.4164542408203724,0.0,2.211819014626847,0.08393802908565175,1.3699008090592069,0.026522085579146915,0.36459339241107025,0.24336199405041395,0.0,0.4352289028781856,140.760294726463,29.4395444323975,0.0,291.4917670855256,63.287516438419765,0.0,354.77928352394525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20522.85181448904,36945.65792214494,7086.815124076119,10636.58387260619,0.0,0.0,17450.870956154362,0.649749733777091,1.8854415817642194,9.915931862582056,3.6282732554472195,1.4538388381448586,0.3911154779902173,0.6785908969286001,27609.66693856516,47582.241794751135,170.19983915886044,94.09858833450038,0.5904479696135815,0.7182090058980433
230,san_francisco,outpatient_healthcare,None,0.0,0.0,248.40388990050278,245.95639694221526,222.86857264272695,320.7440066482129,222.86857264272695,320.7440066482129,0.0,0.0,222.86857264272695,40562.08022097629,0.0,54603.45969179177,0.21640538403608786,2.7936802979059348,0.7778113185231171,8.018600166205319,28.304308725626342,0.0,27.936802979059326,10.831412630436525,0.0,9.943064206094592,0.6418614892110539,6.158284927645682,0.20281040110488158,1.639001873972368,1.8609525815667707,0.0,1.956538440554098,632.7772023291619,225.11977034618886,0.0,1310.3790755539403,483.9501235867951,0.0,1794.3291991407357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92258.91989090086,166086.39605093107,54191.80982509479,81336.35777440855,0.0,0.0,95165.53991276812,3.0100856819420225,8.796411484728432,56.24111170468564,20.77447683653112,6.800146416856735,1.841812275077248,3.8174910221208673,146450.72971599564,247422.75382533958,857.8969726753509,471.27246254322984,0.6336571833278355,0.9203540767498982
231,san_francisco,primary_school,None,0.0,0.0,113.2021659231671,26.96348612582972,29.345510217768936,121.13260301899892,29.345510217768936,121.13260301899892,0.0,0.0,29.345510217768936,5340.8828596339445,0.0,20621.61433795438,0.02849449042145362,1.0550649722954806,0.10241583066001354,3.0283150754749717,3.7268797976566517,0.0,10.550649722954804,1.4261917965835698,0.0,3.755110693588966,0.08451506942717456,2.325745977964779,0.02670441429816972,0.6189876014270846,0.24503501031837063,0.0,0.7389088784158934,238.97546972180743,29.64192951289791,0.0,494.87948355515323,63.722592773873,0.0,558.6020763290265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34842.624917270274,62724.40657561318,7135.534140522554,10709.70612788599,0.0,0.0,25962.497197588324,1.0835594627169345,3.130730906134986,14.27752952061146,5.181302490172538,2.4102610473919537,0.6456920157252543,0.9839438887342634,41978.15905779285,73434.11270349915,268.6173992347055,142.54767614093592,0.5601949600639498,0.6605737374724465
232,san_francisco,quick_service_restaurant,None,0.0,0.0,794.1766582473024,14.968087321853847,187.45077031928122,798.5790368713787,187.45077031928122,798.5790368713787,0.0,0.0,187.45077031928122,34116.04019810919,0.0,135950.09523698347,0.182014697980022,6.955623411149703,0.6542031884142913,19.964475921784466,23.806247830548724,0.0,69.55623411149708,9.110107437517065,0.0,24.755950143012736,0.5398582185195301,15.33271750793046,0.17058020099054583,4.0807388784127445,1.5652139321659986,0.0,4.8713321249154085,1575.470151635345,189.34421244371836,0.0,3262.5434564705497,407.0417932270832,0.0,3669.585249697631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229703.5575479233,413517.04613848304,45579.76199270784,68410.55577727772,0.0,0.0,170066.1354350927,7.137638109129728,20.618679110198745,93.3624819420458,33.866057580529784,15.872575726449993,4.251319079403289,6.436546057081404,275283.3195406311,481927.60191576066,1764.814364079063,981.6274285665833,0.5587158781457457,0.5671972729182008
233,san_francisco,secondary_school,None,0.0,0.0,101.59106092510098,132.03198036517372,41.792617011742216,140.42399632662276,41.792617011742216,140.42399632662276,0.0,0.0,41.792617011742216,7606.256296137086,0.0,23905.781134644276,0.040580631118401704,1.2230930080048845,0.14585623337098041,3.510599908165572,5.307662360491263,0.0,12.230930080048843,2.0311211867706733,0.0,4.3531438861253084,0.12036273699381762,2.696140729471159,0.038031281480685436,0.7175666212290429,0.3489683520480477,0.0,0.856586377592399,277.0343379569304,42.21476465832549,0.0,573.6932340995786,90.75098354163698,0.0,664.4442176412157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40391.608133982394,72713.7997454081,10162.121677083689,15252.30412385302,0.0,0.0,31512.03743078136,1.2636736391232863,3.6564561415365513,17.538592440540114,6.384265072895982,2.816503466464974,0.7555979027097277,1.2055547296404467,50553.72981106607,87966.10386926105,319.2491026152559,143.38367793684318,0.5707662506978567,0.9843366547603313
234,san_francisco,small_hotel,None,0.0,0.0,121.03799667921062,67.69731109874373,37.03584329087235,140.94897053178298,37.03584329087235,140.94897053178298,0.0,0.0,37.03584329087235,6740.523478938772,0.0,23995.152743330746,0.03596180383543705,1.2276655333318303,0.12925509308514457,3.5237242632945764,4.70355209794079,0.0,12.276655333318304,1.7999419839363968,0.0,4.369418086485273,0.10666322867771245,2.706220234210235,0.03370261739469383,0.7202492394174113,0.3092492914787843,0.0,0.8597887202438766,278.0700290437498,37.409942718052896,0.0,575.8379825575036,80.42184111122486,0.0,656.2598236687282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40542.611900646014,72985.63981707742,9005.484050675846,13516.309476313361,0.0,0.0,30735.67622226953,1.2636273371672677,3.6529793563797184,16.980207431259092,6.169360070421674,2.8128834628879464,0.753951856812105,1.169038011722661,49548.09595132188,86501.94929339079,315.4799717618026,158.073839970083,0.5641715156391593,0.7787566467353968
235,san_francisco,small_office,None,0.0,0.0,115.21797923118449,13.905543696430447,9.909197582011949,119.3078450242529,9.909197582011949,119.3078450242529,0.0,0.0,9.909197582011949,1803.473959926174,0.0,20310.967536928827,0.00962183085213359,1.039171330161243,0.0345830995612217,2.9826961256063242,1.2584680929155174,0.0,10.39171330161244,0.48158700248578046,0.0,3.69854319575184,0.02853848903619439,2.2907106244656577,0.009017369799630866,0.6096630880739329,0.08274179980979973,0.0,0.7277778546479431,235.37551076728352,10.009290486880756,0.0,487.4245517568877,21.517423195186197,0.0,508.94197495207413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34317.75088013139,61779.51759022087,2409.4799213549177,3616.3826520299194,0.0,0.0,22114.441496854997,1.0487931610133774,3.017279225167547,11.65018139452795,4.180130198237621,2.3192491135018525,0.6186804578735638,0.8105196544577425,36727.2308014863,65395.90024225081,245.38480125416424,125.12717681319647,0.5265894299314192,0.5832577468987256
236,san_francisco,stand_alone_retail,None,0.0,0.0,114.08140324027167,5.339600926474976,41.92423187808833,115.65187410099935,41.92423187808833,115.65187410099935,0.0,0.0,41.92423187808833,7630.210201812075,0.0,19688.575046954138,0.04070842915362374,1.0073278234197043,0.14631556925452835,2.8912968525249827,5.324377448517222,0.0,10.07327823419704,2.037517669275092,0.0,3.5852080971309808,0.12074178780889437,2.220515982739187,0.03815105100906036,0.5909810766561067,0.35006733618203767,0.0,0.7054764320160962,228.1628582947136,42.34770896776601,0.0,472.4883169423136,91.03677991964925,0.0,563.5250968619625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33266.146106415814,59886.39715110333,10194.12460922709,15300.337248176551,0.0,0.0,27318.7852487662,1.0480362525733289,3.0376124217795133,15.397655682714266,5.622725766406074,2.3412577705480824,0.6291321276651675,1.0555437681981337,43460.270715642924,75186.73439927987,270.5105672624796,156.00563511835992,0.5825136798674108,0.6022526533962851
237,san_francisco,strip_mall,None,0.0,0.0,124.57195253614768,5.8401028197227625,45.33248604316601,126.28962983606563,45.33248604316601,126.28962983606563,0.0,0.0,45.33248604316601,8250.512459856216,0.0,21499.546583291827,0.04401784394791419,1.0999826758721314,0.1582103762906493,3.1572407459016403,5.757225727482081,0.0,10.99982675872132,2.2031588216978686,0.0,3.9149785249180358,0.13055755980431807,2.424760892852461,0.041252562299281086,0.6453400084622953,0.37852625846043614,0.0,0.7703667420000003,249.14946809434448,45.79038994259191,0.0,515.9481859878894,98.43766648183265,0.0,614.3858524697224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36325.99394094408,65394.79785536052,11022.86174052986,16544.186826740817,0.0,0.0,29750.059043148023,1.1440005198200465,3.3154511221922913,16.757052486203403,6.1181373466158995,2.555318452656778,0.6865925707615763,1.1488930004604365,47348.855681473964,81938.9846821013,294.93985803693636,169.90443857931362,0.581888514565362,0.601689510126265
238,san_francisco,supermarket,None,0.0,0.0,386.5036907293625,2.0636303065007904,125.96965824799098,387.11064081951014,125.96965824799098,387.11064081951014,0.0,0.0,125.96965824799098,22926.477801134348,0.0,65901.71549311343,0.12231653815879923,3.371733681537933,0.43963410728548863,9.677766020487754,15.998146597494843,0.0,33.71733681537933,6.122125390852362,0.0,12.000429865404813,0.36279261575421384,7.432524303734595,0.1146323890056718,1.9781353745876968,1.0518466463707243,0.0,2.3613749089990113,763.708076261209,127.24207903837473,0.0,1581.515704549143,273.5380361367924,0.0,1855.053740685936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111348.6420946706,200452.10471288848,30630.26645058062,45972.89366771082,0.0,0.0,88828.19329424779,3.494050219696732,10.117400127773239,49.71548341287417,18.122555256257176,7.795316919488811,2.0927677635933697,3.4132215553697365,141978.90854525118,246424.9983805992,890.9501552995829,512.4733489773536,0.5758799142865372,0.5781961272578535
239,san_francisco,warehouse,None,0.0,0.0,48.080674648697936,0.3162419205957405,19.821429913256495,48.173686978284984,19.821429913256495,48.173686978284984,0.0,0.0,19.821429913256495,3607.5002442126815,0.0,8201.088471183235,0.019246608445772043,0.41959281358086215,0.06917679039726511,1.2043421744571245,2.517321598983573,0.0,4.195928135808623,0.9633214937842651,0.0,1.4933842963268342,0.0570857181501787,0.9249347899830718,0.018037501221063405,0.24616754045903635,0.1655089397756918,0.0,0.29385949056753824,95.03906617165102,20.021646377026755,0.0,196.81050962821385,43.041436226026455,0.0,239.85194585424043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13856.696417256955,24945.108525392945,4819.697759910675,7233.872842221957,0.0,0.0,11808.588715395917,0.438839422026634,1.2735189648543896,6.713249734792197,2.456705790111101,0.9820205081332499,0.2642050416800998,0.45936843034323016,18676.394177167622,32178.981367614902,115.0607125486777,67.90210456195445,0.5909499027548204,0.593698381480449
